節点番号	X 座標 (mm)	Y 座標 (mm)	Z 座標 (mm)	各方向での変形量 (mm)
699	45.	-22.744	-62.49	-3.5734
700	45.	-28.104	-60.269	-3.0265
701	45.	-33.25	-57.591	-2.3876
702	45.	-38.143	-54.474	-1.6762
703	45.	-42.745	-50.942	-0.9138
704	45.	-47.023	-47.023	-0.12369
705	45.	-50.942	-42.745	0.67019
706	45.	-54.474	-38.143	1.4437
707	45.	-57.591	-33.25	2.1733
708	45.	-60.269	-28.104	2.837
709	45.	-62.49	-22.744	3.4144
710	45.	-64.234	-17.211	3.888
711	45.	-65.49	-11.548	4.2436
712	45.	-66.247	-5.7959	4.4702
713	50.625	-66.247	5.7959	4.87
714	50.625	-65.49	11.548	4.6704
715	50.625	-64.234	17.211	4.3289
716	50.625	-62.49	22.744	3.8559
717	50.625	-60.269	28.104	3.2658
718	50.625	-57.591	33.25	2.5764
719	50.625	-54.474	38.143	1.8087
720	50.625	-50.942	42.745	0.98606
721	50.625	-47.023	47.023	0.13347
722	50.625	-42.745	50.942	-0.72318
723	50.625	-38.143	54.474	-1.5578
724	50.625	-33.25	57.591	-2.3452
725	50.625	-28.104	60.269	-3.0613
726	50.625	-22.744	62.49	-3.6843
727	50.625	-17.211	64.234	-4.1955
728	50.625	-11.548	65.49	-4.5791
729	50.625	-5.7959	66.247	-4.8236
730	50.625	-1.0694e-014	66.5	-4.9215
731	50.625	5.7959	66.247	-4.87
732	50.625	11.548	65.49	-4.6704
733	50.625	17.211	64.234	-4.3289
734	50.625	22.744	62.49	-3.8559
735	50.625	28.104	60.269	-3.2658
736	50.625	33.25	57.591	-2.5764
737	50.625	38.143	54.474	-1.8087
738	50.625	42.745	50.942	-0.98606
739	50.625	47.023	47.023	-0.13347
740	50.625	50.942	42.745	0.72318
741	50.625	54.474	38.143	1.5578
742	50.625	57.591	33.25	2.3452
743	50.625	60.269	28.104	3.0613
744	50.625	62.49	22.744	3.6843
745	50.625	64.234	17.211	4.1955
746	50.625	65.49	11.548	4.5791
747	50.625	66.247	5.7959	4.8236
748	50.625	66.5	5.5511e-014	4.9215
749	50.625	66.247	-5.7959	4.87
750	50.625	65.49	-11.548	4.6704
751	50.625	64.234	-17.211	4.3289
752	50.625	62.49	-22.744	3.8559
753	50.625	60.269	-28.104	3.2658
754	50.625	57.591	-33.25	2.5764
755	50.625	54.474	-38.143	1.8087
756	50.625	50.942	-42.745	0.98606
757	50.625	47.023	-47.023	0.13347
758	50.625	42.745	-50.942	-0.72318
759	50.625	38.143	-54.474	-1.5578
760	50.625	33.25	-57.591	-2.3452
761	50.625	28.104	-60.269	-3.0613
762	50.625	22.744	-62.49	-3.6843
763	50.625	17.211	-64.234	-4.1955
764	50.625	11.548	-65.49	-4.5791
765	50.625	5.7959	-66.247	-4.8236
766	50.625	1.8838e-014	-66.5	-4.9215
767	50.625	-5.7959	-66.247	-4.87
768	50.625	-11.548	-65.49	-4.6704
769	50.625	-17.211	-64.234	-4.3289
770	50.625	-22.744	-62.49	-3.8559
771	50.625	-28.104	-60.269	-3.2658
772	50.625	-33.25	-57.591	-2.5764
773	50.625	-38.143	-54.474	-1.8087
774	50.625	-42.745	-50.942	-0.98606
775	50.625	-47.023	-47.023	-0.13347
776	50.625	-50.942	-42.745	0.72318
777	50.625	-54.474	-38.143	1.5578
778	50.625	-57.591	-33.25	2.3452
779	50.625	-60.269	-28.104	3.0613
780	50.625	-62.49	-22.744	3.6843
781	50.625	-64.234	-17.211	4.1955
782	50.625	-65.49	-11.548	4.5791
783	50.625	-66.247	-5.7959	4.8236
784	56.25	-66.247	5.7959	5.1927
785	56.25	-65.49	11.548	4.9799
786	56.25	-64.234	17.211	4.6158
787	56.25	-62.49	22.744	4.1115
788	56.25	-60.269	28.104	3.4822
789	56.25	-57.591	33.25	2.7471
790	56.25	-54.474	38.143	1.9286
791	56.25	-50.942	42.745	1.0514
792	56.25	-47.023	47.023	0.14231
793	56.25	-42.745	50.942	-0.7711
794	56.25	-38.143	54.474	-1.6611
795	56.25	-33.25	57.591	-2.5006
796	56.25	-28.104	60.269	-3.2641
797	56.25	-22.744	62.49	-3.9285
798	56.25	-17.211	64.234	-4.4735
799	56.25	-11.548	65.49	-4.8826
800	56.25	-5.7959	66.247	-5.1433
801	56.25	-1.0694e-014	66.5	-5.2477
802	56.25	5.7959	66.247	-5.1927
803	56.25	11.548	65.49	-4.9799
804	56.25	17.211	64.234	-4.6158
805	56.25	22.744	62.49	-4.1115
806	56.25	28.104	60.269	-3.4822
807	56.25	33.25	57.591	-2.7471
808	56.25	38.143	54.474	-1.9286
809	56.25	42.745	50.942	-1.0514
810	56.25	47.023	47.023	-0.14231
811	56.25	50.942	42.745	0.7711
812	56.25	54.474	38.143	1.6611
813	56.25	57.591	33.25	2.5006
814	56.25	60.269	28.104	3.2641
815	56.25	62.49	22.744	3.9285
816	56.25	64.234	17.211	4.4735
817	56.25	65.49	11.548	4.8826
818	56.25	66.247	5.7959	5.1433
819	56.25	66.5	5.5511e-014	5.2477
820	56.25	66.247	-5.7959	5.1927
821	56.25	65.49	-11.548	4.9799
822	56.25	64.234	-17.211	4.6158
823	56.25	62.49	-22.744	4.1115
824	56.25	60.269	-28.104	3.4822
825	56.25	57.591	-33.25	2.7471
826	56.25	54.474	-38.143	1.9286
827	56.25	50.942	-42.745	1.0514
828	56.25	47.023	-47.023	0.14231
829	56.25	42.745	-50.942	-0.7711
830	56.25	38.143	-54.474	-1.6611
831	56.25	33.25	-57.591	-2.5006
832	56.25	28.104	-60.269	-3.2641
833	56.25	22.744	-62.49	-3.9285
834	56.25	17.211	-64.234	-4.4735
835	56.25	11.548	-65.49	-4.8826
836	56.25	5.7959	-66.247	-5.1433
837	56.25	1.8838e-014	-66.5	-5.2477
838	56.25	-5.7959	-66.247	-5.1927
839	56.25	-11.548	-65.49	-4.9799
840	56.25	-17.211	-64.234	-4.6158
841	56.25	-22.744	-62.49	-4.1115
842	56.25	-28.104	-60.269	-3.4822
843	56.25	-33.25	-57.591	-2.7471
844	56.25	-38.143	-54.474	-1.9286
845	56.25	-42.745	-50.942	-1.0514
846	56.25	-47.023	-47.023	-0.14231
847	56.25	-50.942	-42.745	0.7711
848	56.25	-54.474	-38.143	1.6611
849	56.25	-57.591	-33.25	2.5006
850	56.25	-60.269	-28.104	3.2641
851	56.25	-62.49	-22.744	3.9285
852	56.25	-64.234	-17.211	4.4735
853	56.25	-65.49	-11.548	4.8826
854	56.25	-66.247	-5.7959	5.1433
855	61.875	-66.247	5.7959	5.4802
856	61.875	-65.49	11.548	5.2556
857	61.875	-64.234	17.211	4.8713
858	61.875	-62.49	22.744	4.3391
859	61.875	-60.269	28.104	3.6749
860	61.875	-57.591	33.25	2.8992
861	61.875	-54.474	38.143	2.0353
862	61.875	-50.942	42.745	1.1096
863	61.875	-47.023	47.023	0.15019
864	61.875	-42.745	50.942	-0.81379
865	61.875	-38.143	54.474	-1.753
866	61.875	-33.25	57.591	-2.639
867	61.875	-28.104	60.269	-3.4448
868	61.875	-22.744	62.49	-4.146
869	61.875	-17.211	64.234	-4.7211
870	61.875	-11.548	65.49	-5.1528
871	61.875	-5.7959	66.247	-5.428
872	61.875	-1.0694e-014	66.5	-5.5382
873	61.875	5.7959	66.247	-5.4802
874	61.875	11.548	65.49	-5.2556
875	61.875	17.211	64.234	-4.8713
876	61.875	22.744	62.49	-4.3391
877	61.875	28.104	60.269	-3.6749
878	61.875	33.25	57.591	-2.8992
879	61.875	38.143	54.474	-2.0353
880	61.875	42.745	50.942	-1.1096
881	61.875	47.023	47.023	-0.15019
882	61.875	50.942	42.745	0.81379
883	61.875	54.474	38.143	1.753
884	61.875	57.591	33.25	2.639
885	61.875	60.269	28.104	3.4448
886	61.875	62.49	22.744	4.146
887	61.875	64.234	17.211	4.7211
888	61.875	65.49	11.548	5.1528
889	61.875	66.247	5.7959	5.428
890	61.875	66.5	5.5511e-014	5.5382
891	61.875	66.247	-5.7959	5.4802
892	61.875	65.49	-11.548	5.2556
893	61.875	64.234	-17.211	4.8713
894	61.875	62.49	-22.744	4.3391
895	61.875	60.269	-28.104	3.6749
896	61.875	57.591	-33.25	2.8992
897	61.875	54.474	-38.143	2.0353
898	61.875	50.942	-42.745	1.1096
899	61.875	47.023	-47.023	0.15019
900	61.875	42.745	-50.942	-0.81379
901	61.875	38.143	-54.474	-1.753
902	61.875	33.25	-57.591	-2.639
903	61.875	28.104	-60.269	-3.4448
904	61.875	22.744	-62.49	-4.146
905	61.875	17.211	-64.234	-4.7211
906	61.875	11.548	-65.49	-5.1528
907	61.875	5.7959	-66.247	-5.428
908	61.875	1.8838e-014	-66.5	-5.5382
909	61.875	-5.7959	-66.247	-5.4802
910	61.875	-11.548	-65.49	-5.2556
911	61.875	-17.211	-64.234	-4.8713
912	61.875	-22.744	-62.49	-4.3391
913	61.875	-28.104	-60.269	-3.6749
914	61.875	-33.25	-57.591	-2.8992
915	61.875	-38.143	-54.474	-2.0353
916	61.875	-42.745	-50.942	-1.1096
917	61.875	-47.023	-47.023	-0.15019
918	61.875	-50.942	-42.745	0.81379
919	61.875	-54.474	-38.143	1.753
920	61.875	-57.591	-33.25	2.639
921	61.875	-60.269	-28.104	3.4448
922	61.875	-62.49	-22.744	4.146
923	61.875	-64.234	-17.211	4.7211
924	61.875	-65.49	-11.548	5.1528
925	61.875	-66.247	-5.7959	5.428
926	67.5	-66.247	5.7959	5.7324
927	67.5	-65.49	11.548	5.4975
928	67.5	-64.234	17.211	5.0955
929	67.5	-62.49	22.744	4.5388
930	67.5	-60.269	28.104	3.8441
931	67.5	-57.591	33.25	3.0326
932	67.5	-54.474	38.143	2.129
933	67.5	-50.942	42.745	1.1607
934	67.5	-47.023	47.023	0.1571
935	67.5	-42.745	50.942	-0.85124
936	67.5	-38.143	54.474	-1.8337
937	67.5	-33.25	57.591	-2.7605
938	67.5	-28.104	60.269	-3.6034
939	67.5	-22.744	62.49	-4.3368
940	67.5	-17.211	64.234	-4.9384
941	67.5	-11.548	65.49	-5.39
942	67.5	-5.7959	66.247	-5.6778
943	67.5	-1.0694e-014	66.5	-5.7931
944	67.5	5.7959	66.247	-5.7324
945	67.5	11.548	65.49	-5.4975
946	67.5	17.211	64.234	-5.0955
947	67.5	22.744	62.49	-4.5388
948	67.5	28.104	60.269	-3.8441
949	67.5	33.25	57.591	-3.0326
950	67.5	38.143	54.474	-2.129
951	67.5	42.745	50.942	-1.1607
952	67.5	47.023	47.023	-0.1571
953	67.5	50.942	42.745	0.85124
954	67.5	54.474	38.143	1.8337
955	67.5	57.591	33.25	2.7605
956	67.5	60.269	28.104	3.6034
957	67.5	62.49	22.744	4.3368
958	67.5	64.234	17.211	4.9384
959	67.5	65.49	11.548	5.39
960	67.5	66.247	5.7959	5.6778
961	67.5	66.5	5.5511e-014	5.7931
962	67.5	66.247	-5.7959	5.7324
963	67.5	65.49	-11.548	5.4975
964	67.5	64.234	-17.211	5.0955
965	67.5	62.49	-22.744	4.5388
966	67.5	60.269	-28.104	3.8441
967	67.5	57.591	-33.25	3.0326
968	67.5	54.474	-38.143	2.129
969	67.5	50.942	-42.745	1.1607
970	67.5	47.023	-47.023	0.1571
971	67.5	42.745	-50.942	-0.85124
972	67.5	38.143	-54.474	-1.8337
973	67.5	33.25	-57.591	-2.7605
974	67.5	28.104	-60.269	-3.6034
975	67.5	22.744	-62.49	-4.3368
976	67.5	17.211	-64.234	-4.9384
977	67.5	11.548	-65.49	-5.39
978	67.5	5.7959	-66.247	-5.6778
979	67.5	1.8838e-014	-66.5	-5.7931
980	67.5	-5.7959	-66.247	-5.7324
981	67.5	-11.548	-65.49	-5.4975
982	67.5	-17.211	-64.234	-5.0955
983	67.5	-22.744	-62.49	-4.5388
984	67.5	-28.104	-60.269	-3.8441
985	67.5	-33.25	-57.591	-3.0326
986	67.5	-38.143	-54.474	-2.129
987	67.5	-42.745	-50.942	-1.1607
988	67.5	-47.023	-47.023	-0.1571
989	67.5	-50.942	-42.745	0.85124
990	67.5	-54.474	-38.143	1.8337
991	67.5	-57.591	-33.25	2.7605
992	67.5	-60.269	-28.104	3.6034
993	67.5	-62.49	-22.744	4.3368
994	67.5	-64.234	-17.211	4.9384
995	67.5	-65.49	-11.548	5.39
996	67.5	-66.247	-5.7959	5.6778
997	73.125	-66.247	5.7959	5.9502
998	73.125	-65.49	11.548	5.7064
999	73.125	-64.234	17.211	5.2892
1000	73.125	-62.49	22.744	4.7112
1001	73.125	-60.269	28.104	3.9902
1002	73.125	-57.591	33.25	3.1478
1003	73.125	-54.474	38.143	2.2099
1004	73.125	-50.942	42.745	1.2048
1005	73.125	-47.023	47.023	0.16307
1006	73.125	-42.745	50.942	-0.88359
1007	73.125	-38.143	54.474	-1.9034
1008	73.125	-33.25	57.591	-2.8654
1009	73.125	-28.104	60.269	-3.7403
1010	73.125	-22.744	62.49	-4.5016
1011	73.125	-17.211	64.234	-5.1261
1012	73.125	-11.548	65.49	-5.5948
1013	73.125	-5.7959	66.247	-5.8936
1014	73.125	-1.0694e-014	66.5	-6.0132
1015	73.125	5.7959	66.247	-5.9502
1016	73.125	11.548	65.49	-5.7064
1017	73.125	17.211	64.234	-5.2892
1018	73.125	22.744	62.49	-4.7112
1019	73.125	28.104	60.269	-3.9902
1020	73.125	33.25	57.591	-3.1478
1021	73.125	38.143	54.474	-2.2099
1022	73.125	42.745	50.942	-1.2048
1023	73.125	47.023	47.023	-0.16307
1024	73.125	50.942	42.745	0.88359
1025	73.125	54.474	38.143	1.9034
1026	73.125	57.591	33.25	2.8654
1027	73.125	60.269	28.104	3.7403
1028	73.125	62.49	22.744	4.5016
1029	73.125	64.234	17.211	5.1261
1030	73.125	65.49	11.548	5.5948
1031	73.125	66.247	5.7959	5.8936
1032	73.125	66.5	5.5511e-014	6.0132
1033	73.125	66.247	-5.7959	5.9502
1034	73.125	65.49	-11.548	5.7064
1035	73.125	64.234	-17.211	5.2892
1036	73.125	62.49	-22.744	4.7112
1037	73.125	60.269	-28.104	3.9902
1038	73.125	57.591	-33.25	3.1478
1039	73.125	54.474	-38.143	2.2099
1040	73.125	50.942	-42.745	1.2048
1041	73.125	47.023	-47.023	0.16307
1042	73.125	42.745	-50.942	-0.88359
1043	73.125	38.143	-54.474	-1.9034
1044	73.125	33.25	-57.591	-2.8654
1045	73.125	28.104	-60.269	-3.7403
1046	73.125	22.744	-62.49	-4.5016
1047	73.125	17.211	-64.234	-5.1261
1048	73.125	11.548	-65.49	-5.5948
1049	73.125	5.7959	-66.247	-5.8936
1050	73.125	1.8838e-014	-66.5	-6.0132
1051	73.125	-5.7959	-66.247	-5.9502
1052	73.125	-11.548	-65.49	-5.7064
1053	73.125	-17.211	-64.234	-5.2892
1054	73.125	-22.744	-62.49	-4.7112
1055	73.125	-28.104	-60.269	-3.9902
1056	73.125	-33.25	-57.591	-3.1478
1057	73.125	-38.143	-54.474	-2.2099
1058	73.125	-42.745	-50.942	-1.2048
1059	73.125	-47.023	-47.023	-0.16307
1060	73.125	-50.942	-42.745	0.88359
1061	73.125	-54.474	-38.143	1.9034
1062	73.125	-57.591	-33.25	2.8654
1063	73.125	-60.269	-28.104	3.7403
1064	73.125	-62.49	-22.744	4.5016
1065	73.125	-64.234	-17.211	5.1261
1066	73.125	-65.49	-11.548	5.5948
1067	73.125	-66.247	-5.7959	5.8936
1068	78.75	-66.247	5.7959	6.135
1069	78.75	-65.49	11.548	5.8836
1070	78.75	-64.234	17.211	5.4535
1071	78.75	-62.49	22.744	4.8576
1072	78.75	-60.269	28.104	4.1141
1073	78.75	-57.591	33.25	3.2456
1074	78.75	-54.474	38.143	2.2785
1075	78.75	-50.942	42.745	1.2422
1076	78.75	-47.023	47.023	0.16814
1077	78.75	-42.745	50.942	-0.91104
1078	78.75	-38.143	54.474	-1.9625
1079	78.75	-33.25	57.591	-2.9544
1080	78.75	-28.104	60.269	-3.8565
1081	78.75	-22.744	62.49	-4.6414
1082	78.75	-17.211	64.234	-5.2853
1083	78.75	-11.548	65.49	-5.7686
1084	78.75	-5.7959	66.247	-6.0766
1085	78.75	-1.0694e-014	66.5	-6.2
1086	78.75	5.7959	66.247	-6.135
1087	78.75	11.548	65.49	-5.8836
1088	78.75	17.211	64.234	-5.4535
1089	78.75	22.744	62.49	-4.8576
1090	78.75	28.104	60.269	-4.1141
1091	78.75	33.25	57.591	-3.2456
1092	78.75	38.143	54.474	-2.2785
1093	78.75	42.745	50.942	-1.2422
1094	78.75	47.023	47.023	-0.16814
1095	78.75	50.942	42.745	0.91104
1096	78.75	54.474	38.143	1.9625
1097	78.75	57.591	33.25	2.9544
1098	78.75	60.269	28.104	3.8565
1099	78.75	62.49	22.744	4.6414
1100	78.75	64.234	17.211	5.2853
1101	78.75	65.49	11.548	5.7686
1102	78.75	66.247	5.7959	6.0766
1103	78.75	66.5	5.5511e-014	6.2
1104	78.75	66.247	-5.7959	6.135
1105	78.75	65.49	-11.548	5.8836
1106	78.75	64.234	-17.211	5.4535
1107	78.75	62.49	-22.744	4.8576
1108	78.75	60.269	-28.104	4.1141
1109	78.75	57.591	-33.25	3.2456
1110	78.75	54.474	-38.143	2.2785
1111	78.75	50.942	-42.745	1.2422
1112	78.75	47.023	-47.023	0.16814
1113	78.75	42.745	-50.942	-0.91104
1114	78.75	38.143	-54.474	-1.9625
1115	78.75	33.25	-57.591	-2.9544
1116	78.75	28.104	-60.269	-3.8565
1117	78.75	22.744	-62.49	-4.6414
1118	78.75	17.211	-64.234	-5.2853
1119	78.75	11.548	-65.49	-5.7686
1120	78.75	5.7959	-66.247	-6.0766
1121	78.75	1.8838e-014	-66.5	-6.2
1122	78.75	-5.7959	-66.247	-6.135
1123	78.75	-11.548	-65.49	-5.8836
1124	78.75	-17.211	-64.234	-5.4535
1125	78.75	-22.744	-62.49	-4.8576
1126	78.75	-28.104	-60.269	-4.1141
1127	78.75	-33.25	-57.591	-3.2456
1128	78.75	-38.143	-54.474	-2.2785
1129	78.75	-42.745	-50.942	-1.2422
1130	78.75	-47.023	-47.023	-0.16814
1131	78.75	-50.942	-42.745	0.91104
1132	78.75	-54.474	-38.143	1.9625
1133	78.75	-57.591	-33.25	2.9544
1134	78.75	-60.269	-28.104	3.8565
1135	78.75	-62.49	-22.744	4.6414
1136	78.75	-64.234	-17.211	5.2853
1137	78.75	-65.49	-11.548	5.7686
1138	78.75	-66.247	-5.7959	6.0766
1139	84.375	-66.247	5.7959	6.2885
1140	84.375	-65.49	11.548	6.0308
1141	84.375	-64.234	17.211	5.5899
1142	84.375	-62.49	22.744	4.9791
1143	84.375	-60.269	28.104	4.217
1144	84.375	-57.591	33.25	3.3268
1145	84.375	-54.474	38.143	2.3355
1146	84.375	-50.942	42.745	1.2733
1147	84.375	-47.023	47.023	0.17235
1148	84.375	-42.745	50.942	-0.93383
1149	84.375	-38.143	54.474	-2.0116
1150	84.375	-33.25	57.591	-3.0283
1151	84.375	-28.104	60.269	-3.953
1152	84.375	-22.744	62.49	-4.7576
1153	84.375	-17.211	64.234	-5.4176
1154	84.375	-11.548	65.49	-5.913
1155	84.375	-5.7959	66.247	-6.2287
1156	84.375	-1.0694e-014	66.5	-6.3552
1157	84.375	5.7959	66.247	-6.2885
1158	84.375	11.548	65.49	-6.0308
1159	84.375	17.211	64.234	-5.5899
1160	84.375	22.744	62.49	-4.9791
1161	84.375	28.104	60.269	-4.217
1162	84.375	33.25	57.591	-3.3268
1163	84.375	38.143	54.474	-2.3355
1164	84.375	42.745	50.942	-1.2733
1165	84.375	47.023	47.023	-0.17235
1166	84.375	50.942	42.745	0.93383
1167	84.375	54.474	38.143	2.0116
1168	84.375	57.591	33.25	3.0283
1169	84.375	60.269	28.104	3.953
1170	84.375	62.49	22.744	4.7576
1171	84.375	64.234	17.211	5.4176
1172	84.375	65.49	11.548	5.913
1173	84.375	66.247	5.7959	6.2287
1174	84.375	66.5	5.5511e-014	6.3552
1175	84.375	66.247	-5.7959	6.2885
1176	84.375	65.49	-11.548	6.0308
1177	84.375	64.234	-17.211	5.5899
1178	84.375	62.49	-22.744	4.9791
1179	84.375	60.269	-28.104	4.217
1180	84.375	57.591	-33.25	3.3268
1181	84.375	54.474	-38.143	2.3355
1182	84.375	50.942	-42.745	1.2733
1183	84.375	47.023	-47.023	0.17235
1184	84.375	42.745	-50.942	-0.93383
1185	84.375	38.143	-54.474	-2.0116
1186	84.375	33.25	-57.591	-3.0283
1187	84.375	28.104	-60.269	-3.953
1188	84.375	22.744	-62.49	-4.7576
1189	84.375	17.211	-64.234	-5.4176
1190	84.375	11.548	-65.49	-5.913
1191	84.375	5.7959	-66.247	-6.2287
1192	84.375	4.072e-015	-66.5	-6.3552
1193	84.375	-5.7959	-66.247	-6.2885
1194	84.375	-11.548	-65.49	-6.0308
1195	84.375	-17.211	-64.234	-5.5899
1196	84.375	-22.744	-62.49	-4.9791
1197	84.375	-28.104	-60.269	-4.217
1198	84.375	-33.25	-57.591	-3.3268
1199	84.375	-38.143	-54.474	-2.3355
1200	84.375	-42.745	-50.942	-1.2733
1201	84.375	-47.023	-47.023	-0.17235
1202	84.375	-50.942	-42.745	0.93383
1203	84.375	-54.474	-38.143	2.0116
1204	84.375	-57.591	-33.25	3.0283
1205	84.375	-60.269	-28.104	3.953
1206	84.375	-62.49	-22.744	4.7576
1207	84.375	-64.234	-17.211	5.4176
1208	84.375	-65.49	-11.548	5.913
1209	84.375	-66.247	-5.7959	6.2287
1210	90.	-66.247	5.7959	6.4126
1211	90.	-65.49	11.548	6.1498
1212	90.	-64.234	17.211	5.7002
1213	90.	-62.49	22.744	5.0773
1214	90.	-60.269	28.104	4.3002
1215	90.	-57.591	33.25	3.3925
1216	90.	-54.474	38.143	2.3816
1217	90.	-50.942	42.745	1.2984
1218	90.	-47.023	47.023	0.17575
1219	90.	-42.745	50.942	-0.95226
1220	90.	-38.143	54.474	-2.0513
1221	90.	-33.25	57.591	-3.0881
1222	90.	-28.104	60.269	-4.031
1223	90.	-22.744	62.49	-4.8514
1224	90.	-17.211	64.234	-5.5244
1225	90.	-11.548	65.49	-6.0296
1226	90.	-5.7959	66.247	-6.3516
1227	90.	-1.0694e-014	66.5	-6.4805
1228	90.	5.7959	66.247	-6.4126
1229	90.	11.548	65.49	-6.1498
1230	90.	17.211	64.234	-5.7002
1231	90.	22.744	62.49	-5.0773
1232	90.	28.104	60.269	-4.3002
1233	90.	33.25	57.591	-3.3925
1234	90.	38.143	54.474	-2.3816
1235	90.	42.745	50.942	-1.2984
1236	90.	47.023	47.023	-0.17575
1237	90.	50.942	42.745	0.95226
1238	90.	54.474	38.143	2.0513
1239	90.	57.591	33.25	3.0881
1240	90.	60.269	28.104	4.031
1241	90.	62.49	22.744	4.8514
1242	90.	64.234	17.211	5.5244
1243	90.	65.49	11.548	6.0296
1244	90.	66.247	5.7959	6.3516
1245	90.	66.5	5.5511e-014	6.4805
1246	90.	66.247	-5.7959	6.4126
1247	90.	65.49	-11.548	6.1498
1248	90.	64.234	-17.211	5.7002
1249	90.	62.49	-22.744	5.0773
1250	90.	60.269	-28.104	4.3002
1251	90.	57.591	-33.25	3.3925
1252	90.	54.474	-38.143	2.3816
1253	90.	50.942	-42.745	1.2984
1254	90.	47.023	-47.023	0.17575
1255	90.	42.745	-50.942	-0.95226
1256	90.	38.143	-54.474	-2.0513
1257	90.	33.25	-57.591	-3.0881
1258	90.	28.104	-60.269	-4.031
1259	90.	22.744	-62.49	-4.8514
1260	90.	17.211	-64.234	-5.5244
1261	90.	11.548	-65.49	-6.0296
1262	90.	5.7959	-66.247	-6.3516
1263	90.	1.8838e-014	-66.5	-6.4805
1264	90.	-5.7959	-66.247	-6.4126
1265	90.	-11.548	-65.49	-6.1498
1266	90.	-17.211	-64.234	-5.7002
1267	90.	-22.744	-62.49	-5.0773
1268	90.	-28.104	-60.269	-4.3002
1269	90.	-33.25	-57.591	-3.3925
1270	90.	-38.143	-54.474	-2.3816
1271	90.	-42.745	-50.942	-1.2984
1272	90.	-47.023	-47.023	-0.17575
1273	90.	-50.942	-42.745	0.95226
1274	90.	-54.474	-38.143	2.0513
1275	90.	-57.591	-33.25	3.0881
1276	90.	-60.269	-28.104	4.031
1277	90.	-62.49	-22.744	4.8514
1278	90.	-64.234	-17.211	5.5244
1279	90.	-65.49	-11.548	6.0296
1280	90.	-66.247	-5.7959	6.3516
1281	95.625	-66.247	5.7959	6.5095
1282	95.625	-65.49	11.548	6.2427
1283	95.625	-64.234	17.211	5.7863
1284	95.625	-62.49	22.744	5.1541
1285	95.625	-60.269	28.104	4.3652
1286	95.625	-57.591	33.25	3.4437
1287	95.625	-54.474	38.143	2.4176
1288	95.625	-50.942	42.745	1.318
1289	95.625	-47.023	47.023	0.1784
1290	95.625	-42.745	50.942	-0.96664
1291	95.625	-38.143	54.474	-2.0823
1292	95.625	-33.25	57.591	-3.1347
1293	95.625	-28.104	60.269	-4.0919
1294	95.625	-22.744	62.49	-4.9247
1295	95.625	-17.211	64.234	-5.6079
1296	95.625	-11.548	65.49	-6.1207
1297	95.625	-5.7959	66.247	-6.4475
1298	95.625	-1.0694e-014	66.5	-6.5784
1299	95.625	5.7959	66.247	-6.5095
1300	95.625	11.548	65.49	-6.2427
1301	95.625	17.211	64.234	-5.7863
1302	95.625	22.744	62.49	-5.1541
1303	95.625	28.104	60.269	-4.3652
1304	95.625	33.25	57.591	-3.4437
1305	95.625	38.143	54.474	-2.4176
1306	95.625	42.745	50.942	-1.318
1307	95.625	47.023	47.023	-0.1784
1308	95.625	50.942	42.745	0.96664
1309	95.625	54.474	38.143	2.0823
1310	95.625	57.591	33.25	3.1347
1311	95.625	60.269	28.104	4.0919
1312	95.625	62.49	22.744	4.9247
1313	95.625	64.234	17.211	5.6079
1314	95.625	65.49	11.548	6.1207
1315	95.625	66.247	5.7959	6.4475
1316	95.625	66.5	5.5511e-014	6.5784
1317	95.625	66.247	-5.7959	6.5095
1318	95.625	65.49	-11.548	6.2427
1319	95.625	64.234	-17.211	5.7863
1320	95.625	62.49	-22.744	5.1541
1321	95.625	60.269	-28.104	4.3652
1322	95.625	57.591	-33.25	3.4437
1323	95.625	54.474	-38.143	2.4176
1324	95.625	50.942	-42.745	1.318
1325	95.625	47.023	-47.023	0.1784
1326	95.625	42.745	-50.942	-0.96664
1327	95.625	38.143	-54.474	-2.0823
1328	95.625	33.25	-57.591	-3.1347
1329	95.625	28.104	-60.269	-4.0919
1330	95.625	22.744	-62.49	-4.9247
1331	95.625	17.211	-64.234	-5.6079
1332	95.625	11.548	-65.49	-6.1207
1333	95.625	5.7959	-66.247	-6.4475
1334	95.625	4.072e-015	-66.5	-6.5784
1335	95.625	-5.7959	-66.247	-6.5095
1336	95.625	-11.548	-65.49	-6.2427
1337	95.625	-17.211	-64.234	-5.7863
1338	95.625	-22.744	-62.49	-5.1541
1339	95.625	-28.104	-60.269	-4.3652
1340	95.625	-33.25	-57.591	-3.4437
1341	95.625	-38.143	-54.474	-2.4176
1342	95.625	-42.745	-50.942	-1.318
1343	95.625	-47.023	-47.023	-0.1784
1344	95.625	-50.942	-42.745	0.96664
1345	95.625	-54.474	-38.143	2.0823
1346	95.625	-57.591	-33.25	3.1347
1347	95.625	-60.269	-28.104	4.0919
1348	95.625	-62.49	-22.744	4.9247
1349	95.625	-64.234	-17.211	5.6079
1350	95.625	-65.49	-11.548	6.1207
1351	95.625	-66.247	-5.7959	6.4475
1352	101.25	-66.247	5.7959	6.5823
1353	101.25	-65.49	11.548	6.3126
1354	101.25	-64.234	17.211	5.851
1355	101.25	-62.49	22.744	5.2117
1356	101.25	-60.269	28.104	4.414
1357	101.25	-57.591	33.25	3.4822
1358	101.25	-54.474	38.143	2.4446
